Etiqueta,SBERT_mean,SBERT_max,SBERT_p90,SBERT_var,CNN-SBERT_mean,CNN-SBERT_max,CNN-SBERT_p90,CNN-SBERT_var,BLSTM-SBERT_mean,BLSTM-SBERT_max,BLSTM-SBERT_p90,BLSTM-SBERT_var,Attention-SBERT_mean,Attention-SBERT_max,Attention-SBERT_p90,Attention-SBERT_var
1,0.9063156247138977,0.9479255676269531,0.9279683232307434,0.00033919711131602526,0.9412395358085632,0.9580200910568237,0.9530500769615173,8.542270370526239e-05,0.9340735673904419,0.9544740915298462,0.9522011876106262,0.00020330857660155743,0.9180619120597839,0.9451796412467957,0.934334933757782,0.00020918769587296993
1,0.877546489238739,0.9120787978172302,0.9119592905044556,0.0011022227117791772,0.9367032647132874,0.9424880743026733,0.9422642588615417,3.5169035982107744e-05,0.9010700583457947,0.9404205083847046,0.9298760890960693,0.0006729361484758556,0.8808534145355225,0.9245942831039429,0.9173411130905151,0.0012153121642768383
1,0.9345239400863647,0.9502750635147095,0.9475356936454773,0.00017517793457955122,0.9554742574691772,0.9655166864395142,0.9620270133018494,4.374629497760907e-05,0.9397145509719849,0.9533073902130127,0.9531713724136353,0.00014177622506394982,0.9287933111190796,0.9488997459411621,0.9472017288208008,0.00031503260834142566
1,0.9268010854721069,0.9654017090797424,0.9510372281074524,0.0008188032661564648,0.9540618658065796,0.9645121693611145,0.9639288783073425,9.300204692408442e-05,0.9474284052848816,0.9778602123260498,0.9645309448242188,0.0002772022853605449,0.9319246411323547,0.9705628752708435,0.9551430940628052,0.0006934351986274123
0,0.9062244892120361,0.9434556365013123,0.9381407499313354,0.00047445649397559464,0.9492110013961792,0.9628862738609314,0.9572756290435791,5.915133806411177e-05,0.9285113215446472,0.9593826532363892,0.9514031410217285,0.0003974858846049756,0.9171404242515564,0.9508394002914429,0.9434513449668884,0.0004010625125374645
0,0.8663389682769775,0.9263668060302734,0.8955788016319275,0.0005521849961951375,0.932966947555542,0.9601323008537292,0.9462511539459229,0.00013279335689730942,0.9040240049362183,0.9381340742111206,0.9340873956680298,0.0006030294462107122,0.8916468620300293,0.9246698021888733,0.9186292290687561,0.0005525615415535867
1,0.9207901954650879,0.9738458395004272,0.9599707126617432,0.0010202289558947086,0.9554235339164734,0.9725283980369568,0.9674972295761108,0.00012696954945567995,0.9364166259765625,0.9768413305282593,0.9686793684959412,0.0008985985768958926,0.9238486886024475,0.9739744663238525,0.9638499617576599,0.0011177380802109838
0,0.8571082949638367,0.9404676556587219,0.9204373359680176,0.0016983365640044212,0.9288700819015503,0.9651980400085449,0.9542229771614075,0.00028417425346560776,0.9112255573272705,0.9702038764953613,0.9440178871154785,0.0007251987117342651,0.8932771682739258,0.9600458145141602,0.9333521127700806,0.0008113559451885521
1,0.915067732334137,0.954369306564331,0.9475071430206299,0.0008167712367139757,0.9448951482772827,0.9670169353485107,0.9584077596664429,0.00019324009190313518,0.9219731688499451,0.9567965269088745,0.9502349495887756,0.0007246013847179711,0.9196183085441589,0.9504753351211548,0.9448357820510864,0.0005867694271728396
1,0.8536913990974426,0.9487903118133545,0.9208323955535889,0.004527348559349775,0.9267213940620422,0.9550213813781738,0.9469974637031555,0.00040406512562185526,0.9154453277587891,0.9516198635101318,0.9438180327415466,0.0008093952783383429,0.8863235116004944,0.9405325651168823,0.9270328879356384,0.0015965477796271443
0,0.8925867080688477,0.9149153232574463,0.9145762920379639,0.0002573340607341379,0.9482545256614685,0.9560697674751282,0.9538758397102356,2.6074005290865898e-05,0.9406554102897644,0.962478518486023,0.9616020321846008,0.00027861492708325386,0.9190201759338379,0.943471372127533,0.9403069019317627,0.000262671266682446
0,0.9521082639694214,0.9521082639694214,0.9521082639694214,0.0,0.9580027461051941,0.9580027461051941,0.9580027461051941,0.0,0.9613635540008545,0.9613635540008545,0.9613635540008545,0.0,0.9501485824584961,0.9501485824584961,0.9501485824584961,0.0
1,0.920494019985199,0.9496939778327942,0.9429880380630493,0.0002476487134117633,0.9492203593254089,0.9616765975952148,0.9607608318328857,8.39778731460683e-05,0.9206123352050781,0.9488126039505005,0.939608097076416,0.00023622794833499938,0.9174221158027649,0.9440104961395264,0.9368383288383484,0.00022910723055247217
0,0.9340394735336304,0.9479696750640869,0.9442521333694458,0.00011410989100113511,0.9580948948860168,0.965424656867981,0.9648938179016113,1.9323673768667504e-05,0.9410281181335449,0.9579030871391296,0.955771267414093,0.00013775879051536322,0.9322934150695801,0.9506829380989075,0.9454970955848694,0.0001310699590248987
0,0.8869580626487732,0.9092991352081299,0.9046139717102051,0.0004132712783757597,0.9406887888908386,0.9486550092697144,0.9480253458023071,4.168931991443969e-05,0.9336995482444763,0.9519349336624146,0.9483140707015991,0.00017445672710891813,0.9101139903068542,0.930745542049408,0.9260004162788391,0.00025505974190309644
0,0.8910620808601379,0.9230010509490967,0.9185386300086975,0.0009468279895372689,0.9446455836296082,0.9531004428863525,0.9523172974586487,8.697772864252329e-05,0.8995428085327148,0.9486137628555298,0.9388883113861084,0.0016199598321691155,0.8969120383262634,0.9381375908851624,0.9302133917808533,0.0011788445990532637
1,0.944308340549469,0.9740886688232422,0.9614502787590027,0.0002466154983267188,0.9614587426185608,0.9715560674667358,0.9705394506454468,5.336006870493293e-05,0.952052116394043,0.9818634986877441,0.9666099548339844,0.00019458848692011088,0.9423718452453613,0.9775048494338989,0.9641351699829102,0.0003160412597935647
0,0.9141398668289185,0.9141398668289185,0.9141398668289185,0.0,0.9504913091659546,0.9504913091659546,0.9504913091659546,0.0,0.9132342338562012,0.9132342338562012,0.9132342338562012,0.0,0.9152752161026001,0.9152752161026001,0.9152752161026001,0.0
0,0.9000676870346069,0.9000676870346069,0.9000676870346069,0.0,0.9419811964035034,0.9419811964035034,0.9419811964035034,0.0,0.9053476452827454,0.9053476452827454,0.9053476452827454,0.0,0.9004130363464355,0.9004130363464355,0.9004130363464355,0.0
1,0.8765695095062256,0.9109466075897217,0.9007264375686646,0.000591036572586745,0.9377250671386719,0.9514538049697876,0.9475064873695374,9.472843521507457e-05,0.9138069152832031,0.9196205735206604,0.9188521504402161,3.276490679127164e-05,0.8955696225166321,0.9154263138771057,0.9102497100830078,0.0002072930074064061
0,0.9600738883018494,0.9600738883018494,0.9600738883018494,0.0,0.9629752039909363,0.9629752039909363,0.9629752039909363,0.0,0.9591174125671387,0.9591174125671387,0.9591174125671387,0.0,0.9608981609344482,0.9608981609344482,0.9608981609344482,0.0
0,0.9379029870033264,0.9379029870033264,0.9379029870033264,0.0,0.9544233083724976,0.9544233083724976,0.9544233083724976,0.0,0.9268876910209656,0.9268876910209656,0.9268876910209656,0.0,0.933800995349884,0.933800995349884,0.933800995349884,0.0
1,0.9046316146850586,0.9135270118713379,0.9118928909301758,4.520041329669766e-05,0.9452423453330994,0.94813072681427,0.9480245113372803,6.10063761996571e-06,0.935265839099884,0.9436399936676025,0.9429469108581543,5.028744271839969e-05,0.9268276691436768,0.9328261613845825,0.9321565628051758,2.186197707487736e-05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.8809682726860046,0.9127434492111206,0.9005995988845825,0.00032229258795268834,0.9370952248573303,0.9557448029518127,0.9489455223083496,0.00011393699242034927,0.9295976161956787,0.9487311840057373,0.9480408430099487,0.00020387127005960792,0.9126880764961243,0.9304661154747009,0.9229382872581482,8.634202094981447e-05
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.9242185950279236,0.9242185950279236,0.9242185950279236,0.0,0.9515350461006165,0.9515350461006165,0.9515350461006165,0.0,0.943936288356781,0.943936288356781,0.943936288356781,0.0,0.9217079281806946,0.9217079281806946,0.9217079281806946,0.0
1,0.9371665120124817,0.9371665120124817,0.9371665120124817,0.0,0.9552438855171204,0.9552438855171204,0.9552438855171204,0.0,0.9553004503250122,0.9553004503250122,0.9553004503250122,0.0,0.9426554441452026,0.9426554441452026,0.9426554441452026,0.0
1,0.946561872959137,0.9506968259811401,0.9502056837081909,1.7908112567965873e-05,0.9629505276679993,0.965165376663208,0.964775800704956,3.712203351824428e-06,0.9567638039588928,0.9624523520469666,0.9611911177635193,1.948545832419768e-05,0.9565039277076721,0.9590767621994019,0.9588391780853271,8.067346243478823e-06
0,0.9071442484855652,0.9285595417022705,0.9242984056472778,0.0003073152620345354,0.9420235753059387,0.951119065284729,0.949744462966919,7.19214222044684e-05,0.9345600008964539,0.9362441301345825,0.935935914516449,2.0649636098823976e-06,0.9287316799163818,0.9385566711425781,0.9366666674613953,6.690347072435543e-05
0,0.9059886932373047,0.9105633497238159,0.9099876284599304,2.104251143464353e-05,0.9464170932769775,0.9536893367767334,0.9521615505218506,3.356968954904005e-05,0.9340116381645203,0.9363099932670593,0.9358885884284973,3.839383680315223e-06,0.9211718440055847,0.9230188131332397,0.9226577877998352,2.3268864879355533e-06
0,0.8967077136039734,0.9278267025947571,0.9213474988937378,0.000550987315364182,0.9469094276428223,0.9587942957878113,0.954210638999939,5.675837746821344e-05,0.9360945820808411,0.9534441232681274,0.9476631879806519,0.0001461096981074661,0.9184699058532715,0.9404159784317017,0.9374231696128845,0.0003323842247482389
0,0.8569000363349915,0.9231670498847961,0.905534029006958,0.0022798096761107445,0.91520756483078,0.9486393928527832,0.9406440258026123,0.0006278116488829255,0.8875382542610168,0.9155901670455933,0.9129208922386169,0.000943788094446063,0.8561844825744629,0.9050913453102112,0.8971860408782959,0.001959095010533929
0,0.9554662704467773,0.9554662704467773,0.9554662704467773,0.0,0.9597072601318359,0.9597072601318359,0.9597072601318359,0.0,0.9664878249168396,0.9664878249168396,0.9664878249168396,0.0,0.9558255672454834,0.9558255672454834,0.9558255672454834,0.0
1,0.8551602959632874,0.940952479839325,0.9317106008529663,0.004013421013951302,0.9268460869789124,0.9575737714767456,0.955260694026947,0.000613877025898546,0.9152312874794006,0.9613505601882935,0.9512426257133484,0.0009112988482229412,0.8923102021217346,0.9518423676490784,0.9424819946289062,0.0014755764277651906
1,0.9168440699577332,0.9168440699577332,0.9168440699577332,0.0,0.9453721642494202,0.9453721642494202,0.9453721642494202,0.0,0.9227412939071655,0.9227412939071655,0.9227412939071655,0.0,0.9136788845062256,0.9136788845062256,0.9136788845062256,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9000980854034424,0.9364058971405029,0.9266247749328613,0.0006797079113312066,0.9505534768104553,0.9577320218086243,0.9562065601348877,3.2340420148102567e-05,0.9047605395317078,0.9418244361877441,0.9347639679908752,0.000961420068051666,0.9084751605987549,0.9401299953460693,0.932549774646759,0.000562216795515269
0,0.9190873503684998,0.9190873503684998,0.9190873503684998,0.0,0.9460605382919312,0.9460605382919312,0.9460605382919312,0.0,0.9240341186523438,0.9240341186523438,0.9240341186523438,0.0,0.9174424409866333,0.9174424409866333,0.9174424409866333,0.0
0,0.88593590259552,0.9383218288421631,0.9269386529922485,0.0016331878723576665,0.9414029121398926,0.9623394012451172,0.9546457529067993,0.00012893452367279679,0.920354425907135,0.9626333117485046,0.9464704990386963,0.0005343480734154582,0.9076434373855591,0.9464219212532043,0.9346221685409546,0.0006508711958304048
0,0.8777856230735779,0.9116743803024292,0.9024054408073425,0.0005876562208868563,0.9311354160308838,0.9504267573356628,0.945996105670929,0.00021675704920198768,0.9123422503471375,0.9237726330757141,0.9213992357254028,8.390333823626861e-05,0.8976483941078186,0.9134283661842346,0.912075400352478,0.00031502768979407847
0,0.9059911370277405,0.9396350383758545,0.9310188293457031,0.0006683066603727639,0.9409608840942383,0.9515702724456787,0.9501853585243225,9.413828956894577e-05,0.9449283480644226,0.9625829458236694,0.9591579437255859,0.00023305852664634585,0.931525468826294,0.9566470980644226,0.9483233094215393,0.00028620698140002787
0,0.9613547325134277,0.9613547325134277,0.9613547325134277,0.0,0.9597457051277161,0.9597457051277161,0.9597457051277161,0.0,0.9676174521446228,0.9676174521446228,0.9676174521446228,0.0,0.9645514488220215,0.9645514488220215,0.9645514488220215,0.0
0,0.9448524117469788,0.9448524117469788,0.9448524117469788,0.0,0.9601991772651672,0.9601991772651672,0.9601991772651672,0.0,0.9565210938453674,0.9565210938453674,0.9565210938453674,0.0,0.9425460696220398,0.9425460696220398,0.9425460696220398,0.0
0,0.8906567692756653,0.9557685852050781,0.9422764182090759,0.0034342657309025526,0.9333755970001221,0.9614769220352173,0.9604073762893677,0.0006528867525048554,0.9051699042320251,0.9639408588409424,0.9460349082946777,0.0018837902462109923,0.8935052156448364,0.9566365480422974,0.9395576119422913,0.002515131374821067
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.9020177125930786,0.9395962357521057,0.9333602786064148,0.000591551826801151,0.9409209489822388,0.952785074710846,0.9502582550048828,7.832453411538154e-05,0.9252021908760071,0.953235387802124,0.9481049180030823,0.00048211339162662625,0.9155141711235046,0.9472656846046448,0.9389434456825256,0.000508595781866461
0,0.8807969093322754,0.9352803826332092,0.9207982420921326,0.0015420623822137713,0.9380444884300232,0.9462313055992126,0.9444876909255981,4.197068847133778e-05,0.9241203665733337,0.9612305164337158,0.952366292476654,0.0007743744063191116,0.9126110076904297,0.9507759809494019,0.9403970241546631,0.0007473833975382149
1,0.9397035837173462,0.9397035837173462,0.9397035837173462,0.0,0.9623402953147888,0.9623402953147888,0.9623402953147888,0.0,0.9430365562438965,0.9430365562438965,0.9430365562438965,0.0,0.9508047699928284,0.9508047699928284,0.9508047699928284,0.0
0,0.8734728693962097,0.9162328243255615,0.9023070931434631,0.0007069085841067135,0.9392205476760864,0.948989987373352,0.9480500221252441,4.4042786612408236e-05,0.9096076488494873,0.9464256167411804,0.9381104111671448,0.0007378446753136814,0.8921330571174622,0.9293073415756226,0.9184659719467163,0.000593856442719698
1,0.8778392672538757,0.9516943693161011,0.9333212971687317,0.001986726652830839,0.930574357509613,0.9590081572532654,0.9553531408309937,0.0003668121062219143,0.9077435731887817,0.965421199798584,0.9550391435623169,0.001239011064171791,0.8958045244216919,0.9489271640777588,0.9429457783699036,0.0012150969123467803
1,0.9210002422332764,0.9460493326187134,0.9392540454864502,0.0003223556268494576,0.9504782557487488,0.952783465385437,0.9526113867759705,7.154819741117535e-06,0.9421759247779846,0.9562738537788391,0.9530078768730164,0.00011484437709441409,0.9328961372375488,0.9415572881698608,0.9391587376594543,3.817298784269951e-05
0,0.9271592497825623,0.935870349407196,0.9332834482192993,3.795379234361462e-05,0.9517696499824524,0.953869104385376,0.9535104632377625,3.429239995966782e-06,0.9369341731071472,0.9458394050598145,0.9439082145690918,4.878856998402625e-05,0.9293891787528992,0.9399531483650208,0.9374232888221741,6.261088128667325e-05
1,0.8829965591430664,0.894117534160614,0.8917003870010376,7.591814210172743e-05,0.9222368597984314,0.9372901320457458,0.9328427314758301,0.00011337851901771501,0.9009027481079102,0.91546630859375,0.9114716649055481,0.00010838623711606488,0.8866390585899353,0.8953588604927063,0.8946523666381836,9.878523269435391e-05
0,0.9085649251937866,0.9085649251937866,0.9085649251937866,0.0,0.9477369785308838,0.9477369785308838,0.9477369785308838,0.0,0.9244517087936401,0.9244517087936401,0.9244517087936401,0.0,0.9132140278816223,0.9132140278816223,0.9132140278816223,0.0
